id,secCode,secName,orgId,announcementId,announcementTitle,announcementTime,adjunctUrl,adjunctSize,adjunctType,storageTime,columnId,pageColumn,announcementType,associateAnnouncement,important,batchNum,announcementContent,orgName,tileSecName,shortTitle,announcementTypeName,secNameList
,000416,民生控股,gssz0000416,1207389942,2019年年度报告,1584720000000,finalpage/2020-03-21/1207389942.PDF,3692,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1207391215,,,,,民生控股,2019年年度报告,,
,000416,民生控股,gssz0000416,1207389913,2019年年度报告摘要,1584720000000,finalpage/2020-03-21/1207389913.PDF,260,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,民生控股,2019年年度报告摘要,,
,000417,合肥百货,gssz0000417,1205992397,2018年年度报告摘要,1554307200000,finalpage/2019-04-04/1205992397.PDF,279,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,合肥百货,2018年年度报告摘要,,
,000417,合肥百货,gssz0000417,1205992403,2018年年度报告,1554307200000,finalpage/2019-04-04/1205992403.PDF,3179,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1205992552,,,,,合肥百货,2018年年度报告,,
,000421,南京中北,gssz0000421,1202054174,2015年年度报告,1458230400000,finalpage/2016-03-18/1202054174.PDF,934,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202054349,,,,,南京中北,2015年年度报告,,
,000421,南京中北,gssz0000421,1202054172,2015年年度报告摘要,1458230400000,finalpage/2016-03-18/1202054172.PDF,246,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,南京中北,2015年年度报告摘要,,
,000415,渤海租赁,gssz0000415,1207685623,2019年年度报告摘要,1588176000000,finalpage/2020-04-30/1207685623.PDF,551,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,渤海租赁,2019年年度报告摘要,,
,000415,渤海租赁,gssz0000415,1207685624,2019年年度报告,1588176000000,finalpage/2020-04-30/1207685624.PDF,5057,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,渤海租赁,2019年年度报告,,
,000419,通程控股,gssz0000419,1207523959,2019年年度报告,1587139200000,finalpage/2020-04-18/1207523959.PDF,2696,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,通程控股,2019年年度报告,,
,000419,通程控股,gssz0000419,1207523958,2019年年度报告摘要,1587139200000,finalpage/2020-04-18/1207523958.PDF,291,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,通程控股,2019年年度报告摘要,,
,000420,吉林化纤,gssz0000420,1205899331,2018年年度报告,1552579200000,finalpage/2019-03-15/1205899331.PDF,1338,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1205899358,,,,,吉林化纤,2018年年度报告,,
,000420,吉林化纤,gssz0000420,1205899326,2018年年度报告摘要,1552579200000,finalpage/2019-03-15/1205899326.PDF,246,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,吉林化纤,2018年年度报告摘要,,
,000422,湖北宜化,gssz0000422,1202237985,2015年年度报告摘要,1461600000000,finalpage/2016-04-26/1202237985.PDF,301,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,湖北宜化,2015年年度报告摘要,,
,000422,湖北宜化,gssz0000422,1202237969,2015年年度报告,1461600000000,finalpage/2016-04-26/1202237969.PDF,3195,PDF,,250101||250102||251302,SZZB,01010503||010112||01030101,1202245095,,,,,湖北宜化,2015年年度报告,,
,000416,民生控股,gssz0000416,1209485893,2020年年度报告摘要,1617120000000,finalpage/2021-03-31/1209485893.PDF,267,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,民生控股,2020年年度报告摘要,,
,000416,民生控股,gssz0000416,1209485903,2020年年度报告,1617120000000,finalpage/2021-03-31/1209485903.PDF,3185,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,民生控股,2020年年度报告,,
,000417,合肥百货,gssz0000417,1207417274,2019年年度报告摘要,1585324800000,finalpage/2020-03-28/1207417274.PDF,614,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,合肥百货,2019年年度报告摘要,,
,000417,合肥百货,gssz0000417,1207417276,2019年年度报告,1585324800000,finalpage/2020-03-28/1207417276.PDF,5290,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1207418421,,,,,合肥百货,2019年年度报告,,
,000421,南京公用,gssz0000421,1203185947,2016年年度报告,1490198400000,finalpage/2017-03-23/1203185947.PDF,947,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1203186772,,,,,南京公用,2016年年度报告,,
,000421,南京公用,gssz0000421,1203185944,2016年年度报告摘要,1490198400000,finalpage/2017-03-23/1203185944.PDF,219,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,南京公用,2016年年度报告摘要,,
,000415,渤海租赁,gssz0000415,1209869773,2020年年度报告摘要,1619712000000,finalpage/2021-04-30/1209869773.PDF,389,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,渤海租赁,2020年年度报告摘要,,
,000415,渤海租赁,gssz0000415,1209869774,2020年年度报告,1619712000000,finalpage/2021-04-30/1209869774.PDF,4445,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,渤海租赁,2020年年度报告,,
,000420,吉林化纤,gssz0000420,1207471741,2019年年度报告,1586448000000,finalpage/2020-04-10/1207471741.PDF,1364,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,吉林化纤,2019年年度报告,,
,000420,吉林化纤,gssz0000420,1207471717,2019年年度报告摘要,1586448000000,finalpage/2020-04-10/1207471717.PDF,269,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,吉林化纤,2019年年度报告摘要,,
,000417,合肥百货,gssz0000417,1209666509,2020年年度报告摘要,1617984000000,finalpage/2021-04-10/1209666509.PDF,508,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,合肥百货,2020年年度报告摘要,,
,000417,合肥百货,gssz0000417,1209666513,2020年年度报告,1617984000000,finalpage/2021-04-10/1209666513.PDF,3537,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,合肥百货,2020年年度报告,,
,000419,通程控股,gssz0000419,1209831114,2020年年度报告摘要,1619539200000,finalpage/2021-04-28/1209831114.PDF,259,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,通程控股,2020年年度报告摘要,,
,000419,通程控股,gssz0000419,1209831115,2020年年度报告,1619539200000,finalpage/2021-04-28/1209831115.PDF,2698,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,通程控股,2020年年度报告,,
,000422,湖北宜化,gssz0000422,1203543996,2015年年度报告（更新后）,1495209600000,finalpage/2017-05-20/1203543996.PDF,3194,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,湖北宜化,2015年年度报告（更新后）,,
,000422,湖北宜化,gssz0000422,1203235908,2016年年度报告摘要,1490889600000,finalpage/2017-03-31/1203235908.PDF,274,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,湖北宜化,2016年年度报告摘要,,
,000422,湖北宜化,gssz0000422,1203235909,2016年年度报告,1490889600000,finalpage/2017-03-31/1203235909.PDF,3334,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1203236073,,,,,湖北宜化,2016年年度报告,,
,000421,南京公用,gssz0000421,1204500911,2017年年度报告,1521648000000,finalpage/2018-03-22/1204500911.PDF,4654,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1204500882,,,,,南京公用,2017年年度报告,,
,000421,南京公用,gssz0000421,1204500908,2017年年度报告摘要,1521648000000,finalpage/2018-03-22/1204500908.PDF,259,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,南京公用,2017年年度报告摘要,,
,000416,民生控股,gssz0000416,1213048509,2021年年度报告,1650643200000,finalpage/2022-04-23/1213048509.PDF,3293,PDF,,09020202||250101||251302,SZZB,01010503||010112||010301,,,,,,民生控股,2021年年度报告,,
,000416,民生控股,gssz0000416,1213048508,2021年年度报告摘要,1650643200000,finalpage/2022-04-23/1213048508.PDF,222,PDF,,09020202||250101||251302,SZZB,01010503||010112||010301,,,,,,民生控股,2021年年度报告摘要,,
,000415,渤海租赁,gssz0000415,1213265865,2021年年度报告摘要,1651248000000,finalpage/2022-04-30/1213265865.PDF,415,PDF,,09020202||250101||251302,SZZB,01010503||010112||010301,,,,,,渤海租赁,2021年年度报告摘要,,
,000415,渤海租赁,gssz0000415,1213265873,2021年年度报告,1651248000000,finalpage/2022-04-30/1213265873.PDF,4701,PDF,,09020202||250101||251302,SZZB,01010503||010112||010301,,,,,,渤海租赁,2021年年度报告,,
,000420,吉林化纤,gssz0000420,1209726128,2020年年度报告摘要,1618848000000,finalpage/2021-04-20/1209726128.PDF,251,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,吉林化纤,2020年年度报告摘要,,
,000420,吉林化纤,gssz0000420,1209726131,2020年年度报告,1618848000000,finalpage/2021-04-20/1209726131.PDF,1447,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,吉林化纤,2020年年度报告,,
,000417,合肥百货,gssz0000417,1212854934,2021年年度报告,1649433600000,finalpage/2022-04-09/1212854934.PDF,1263,PDF,,09020202||250101||251302,SZZB,01010503||010112||010301,,,,,,合肥百货,2021年年度报告,,
,000417,合肥百货,gssz0000417,1212854911,2021年年度报告摘要,1649433600000,finalpage/2022-04-09/1212854911.PDF,234,PDF,,09020202||250101||251302,SZZB,01010503||010112||010301,,,,,,合肥百货,2021年年度报告摘要,,
,000425,徐工机械,gssz0000425,1202112348,2015年年度报告摘要,1459353600000,finalpage/2016-03-31/1202112348.PDF,325,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,徐工机械,2015年年度报告摘要,,
,000425,徐工机械,gssz0000425,1202112349,2015年年度报告,1459353600000,finalpage/2016-03-31/1202112349.PDF,3513,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,徐工机械,2015年年度报告,,
,000423,东阿阿胶,gssz0000423,1202033489,2015年年度报告摘要,1457539200000,finalpage/2016-03-10/1202033489.PDF,335,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,东阿阿胶,2015年年度报告摘要,,
,000423,东阿阿胶,gssz0000423,1202033494,2015年年度报告,1457539200000,finalpage/2016-03-10/1202033494.PDF,5419,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202033988,,,,,东阿阿胶,2015年年度报告,,
,000421,南京公用,gssz0000421,1205923029,2018年年度报告,1553184000000,finalpage/2019-03-22/1205923029.PDF,4578,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1205923271,,,,,南京公用,2018年年度报告,,
,000421,南京公用,gssz0000421,1205923025,2018年年度报告摘要,1553184000000,finalpage/2019-03-22/1205923025.PDF,211,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,南京公用,2018年年度报告摘要,,
,000419,通程控股,gssz0000419,1213053771,2021年年度报告,1650643200000,finalpage/2022-04-23/1213053771.PDF,2657,PDF,,09020202||250101||251302,SZZB,01010503||010112||010301,,,,,,通程控股,2021年年度报告,,
,000419,通程控股,gssz0000419,1213053721,2021年年度报告摘要,1650643200000,finalpage/2022-04-23/1213053721.PDF,197,PDF,,09020202||250101||251302,SZZB,01010503||010112||010301,,,,,,通程控股,2021年年度报告摘要,,
,000038,深大通,gssz0000038,1206165490,2018年年度报告（已取消）,1556553600000,finalpage/2019-04-30/1206165490.PDF,3046,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,深大通,2018年年度报告（已取消）,,
,000038,深大通,gssz0000038,1206165489,2018年年度报告摘要（已取消）,1556553600000,finalpage/2019-04-30/1206165489.PDF,253,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,深大通,2018年年度报告摘要（已取消）,,
,000421,南京公用,gssz0000421,1205923029,2018年年度报告,1553184000000,finalpage/2019-03-22/1205923029.PDF,4578,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1205923271,,,,,南京公用,2018年年度报告,,
,000421,南京公用,gssz0000421,1205923025,2018年年度报告摘要,1553184000000,finalpage/2019-03-22/1205923025.PDF,211,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,南京公用,2018年年度报告摘要,,
,000419,通程控股,gssz0000419,1213053771,2021年年度报告,1650643200000,finalpage/2022-04-23/1213053771.PDF,2657,PDF,,09020202||250101||251302,SZZB,01010503||010112||010301,,,,,,通程控股,2021年年度报告,,
,000419,通程控股,gssz0000419,1213053721,2021年年度报告摘要,1650643200000,finalpage/2022-04-23/1213053721.PDF,197,PDF,,09020202||250101||251302,SZZB,01010503||010112||010301,,,,,,通程控股,2021年年度报告摘要,,
,000425,徐工机械,gssz0000425,1202112348,2015年年度报告摘要,1459353600000,finalpage/2016-03-31/1202112348.PDF,325,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,徐工机械,2015年年度报告摘要,,
,000425,徐工机械,gssz0000425,1202112349,2015年年度报告,1459353600000,finalpage/2016-03-31/1202112349.PDF,3513,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,徐工机械,2015年年度报告,,
,000420,吉林化纤,gssz0000420,1213526717,2021年年度报告摘要,1653667200000,finalpage/2022-05-28/1213526717.PDF,276,PDF,,09020202||250101||251302,SZZB,01010503||010112||010301,,,,,,吉林化纤,2021年年度报告摘要,,
,000420,吉林化纤,gssz0000420,1213526742,2021年年度报告,1653667200000,finalpage/2022-05-28/1213526742.PDF,1370,PDF,,09020202||250101||251302,SZZB,01010503||010112||010301,,,,,,吉林化纤,2021年年度报告,,
,000422,湖北宜化,gssz0000422,1203543996,2015年年度报告（更新后）,1495209600000,finalpage/2017-05-20/1203543996.PDF,3194,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,湖北宜化,2015年年度报告（更新后）,,
,000422,湖北宜化,gssz0000422,1203235908,2016年年度报告摘要,1490889600000,finalpage/2017-03-31/1203235908.PDF,274,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,湖北宜化,2016年年度报告摘要,,
,000422,湖北宜化,gssz0000422,1203235909,2016年年度报告,1490889600000,finalpage/2017-03-31/1203235909.PDF,3334,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1203236073,,,,,湖北宜化,2016年年度报告,,
,000423,东阿阿胶,gssz0000423,1202033489,2015年年度报告摘要,1457539200000,finalpage/2016-03-10/1202033489.PDF,335,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,东阿阿胶,2015年年度报告摘要,,
,000423,东阿阿胶,gssz0000423,1202033494,2015年年度报告,1457539200000,finalpage/2016-03-10/1202033494.PDF,5419,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202033988,,,,,东阿阿胶,2015年年度报告,,
,000426,兴业矿业,gssz0000426,1202346029,2015年年度报告（更新后）,1464624000000,finalpage/2016-05-31/1202346029.PDF,2571,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,兴业矿业,2015年年度报告（更新后）,,
,000426,兴业矿业,gssz0000426,1202257390,2015年年度报告摘要,1461772800000,finalpage/2016-04-28/1202257390.PDF,300,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,兴业矿业,2015年年度报告摘要,,
,000426,兴业矿业,gssz0000426,1202257396,2015年年度报告（已取消）,1461772800000,finalpage/2016-04-28/1202257396.PDF,2378,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202257818,,,,,兴业矿业,2015年年度报告（已取消）,,
,000428,华天酒店,gssz0000428,1202148844,2015年年度报告,1460044800000,finalpage/2016-04-08/1202148844.PDF,2883,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202149286,,,,,华天酒店,2015年年度报告,,
,000428,华天酒店,gssz0000428,1202148843,2015年年度报告摘要,1460044800000,finalpage/2016-04-08/1202148843.PDF,250,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,华天酒店,2015年年度报告摘要,,
,000429,粤高速Ａ,gssz0000429,1202088195,2015年年度报告摘要,1459180800000,finalpage/2016-03-29/1202088195.PDF,304,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,粤高速Ａ,2015年年度报告摘要,,
,000429,粤高速Ａ,gssz0000429,1202088192,2015年年度报告,1459180800000,finalpage/2016-03-29/1202088192.PDF,1989,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202088888,,,,,粤高速Ａ,2015年年度报告,,
,000428,华天酒店,gssz0000428,1203404584,2016年年度报告,1493222400000,finalpage/2017-04-27/1203404584.PDF,2898,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,华天酒店,2016年年度报告,,
,000428,华天酒店,gssz0000428,1203404558,2016年年度报告摘要,1493222400000,finalpage/2017-04-27/1203404558.PDF,258,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,华天酒店,2016年年度报告摘要,,
